timestamp,signal
2022-03-28T09:50:11.862279+02:00,48
2022-03-28T09:50:11.862734+02:00,48
2022-03-28T09:50:11.863168+02:00,43
2022-03-28T09:50:11.884019+02:00,44
2022-03-28T09:50:11.884594+02:00,64
2022-03-28T09:50:11.885111+02:00,90
2022-03-28T09:50:11.885564+02:00,93
2022-03-28T09:50:11.886003+02:00,97
2022-03-28T09:50:11.886473+02:00,108
2022-03-28T09:50:11.886915+02:00,103
2022-03-28T09:50:11.887421+02:00,76
2022-03-28T09:50:11.887889+02:00,58
2022-03-28T09:50:11.888351+02:00,40
2022-03-28T09:50:11.888795+02:00,26
2022-03-28T09:50:11.889244+02:00,22
2022-03-28T09:50:11.907776+02:00,12
2022-03-28T09:50:11.908313+02:00,4
2022-03-28T09:50:11.908925+02:00,17
2022-03-28T09:50:11.909342+02:00,42
2022-03-28T09:50:11.909736+02:00,61
2022-03-28T09:50:11.910122+02:00,65
2022-03-28T09:50:11.910510+02:00,57
2022-03-28T09:50:11.910896+02:00,52
2022-03-28T09:50:11.911426+02:00,43
2022-03-28T09:50:11.911837+02:00,49
2022-03-28T09:50:11.912221+02:00,58
2022-03-28T09:50:11.912735+02:00,60
2022-03-28T09:50:11.913130+02:00,57
2022-03-28T09:50:11.932839+02:00,67
2022-03-28T09:50:11.933396+02:00,67
2022-03-28T09:50:11.933850+02:00,52
2022-03-28T09:50:11.934281+02:00,28
2022-03-28T09:50:11.934715+02:00,19
2022-03-28T09:50:11.935147+02:00,22
2022-03-28T09:50:11.935611+02:00,25
2022-03-28T09:50:11.936049+02:00,18
2022-03-28T09:50:11.936735+02:00,-1
2022-03-28T09:50:11.937229+02:00,-17
2022-03-28T09:50:11.937686+02:00,-5
2022-03-28T09:50:11.938115+02:00,20
2022-03-28T09:50:11.956514+02:00,39
2022-03-28T09:50:11.957058+02:00,34
2022-03-28T09:50:11.957542+02:00,6
2022-03-28T09:50:11.957992+02:00,-12
2022-03-28T09:50:11.958434+02:00,-4
2022-03-28T09:50:11.958870+02:00,8
2022-03-28T09:50:11.959342+02:00,8
2022-03-28T09:50:11.959798+02:00,5
2022-03-28T09:50:11.960267+02:00,24
2022-03-28T09:50:11.960706+02:00,53
2022-03-28T09:50:11.961133+02:00,61
2022-03-28T09:50:11.961617+02:00,49
2022-03-28T09:50:11.962050+02:00,29
2022-03-28T09:50:11.981516+02:00,26
2022-03-28T09:50:11.982049+02:00,36
2022-03-28T09:50:11.982496+02:00,42
2022-03-28T09:50:11.982935+02:00,57
2022-03-28T09:50:11.983402+02:00,49
2022-03-28T09:50:11.983874+02:00,36
2022-03-28T09:50:11.984342+02:00,54
2022-03-28T09:50:11.984817+02:00,71
2022-03-28T09:50:11.985316+02:00,70
2022-03-28T09:50:11.985760+02:00,56
2022-03-28T09:50:11.986235+02:00,43
2022-03-28T09:50:11.986737+02:00,58
2022-03-28T09:50:12.005210+02:00,76
2022-03-28T09:50:12.005751+02:00,82
2022-03-28T09:50:12.006255+02:00,74
2022-03-28T09:50:12.006789+02:00,71
2022-03-28T09:50:12.007293+02:00,67
2022-03-28T09:50:12.007785+02:00,64
2022-03-28T09:50:12.008299+02:00,56
2022-03-28T09:50:12.009006+02:00,50
2022-03-28T09:50:12.010049+02:00,50
2022-03-28T09:50:12.010796+02:00,51
2022-03-28T09:50:12.011536+02:00,57
2022-03-28T09:50:12.017032+02:00,70
2022-03-28T09:50:12.017982+02:00,72
2022-03-28T09:50:12.030469+02:00,68
2022-03-28T09:50:12.031363+02:00,69
2022-03-28T09:50:12.032022+02:00,80
2022-03-28T09:50:12.032605+02:00,75
2022-03-28T09:50:12.033134+02:00,55
2022-03-28T09:50:12.033781+02:00,42
2022-03-28T09:50:12.034678+02:00,55
2022-03-28T09:50:12.035315+02:00,80
2022-03-28T09:50:12.036079+02:00,86
2022-03-28T09:50:12.038167+02:00,71
2022-03-28T09:50:12.039334+02:00,45
2022-03-28T09:50:12.040363+02:00,38
2022-03-28T09:50:12.056623+02:00,48
2022-03-28T09:50:12.057962+02:00,50
2022-03-28T09:50:12.058856+02:00,43
2022-03-28T09:50:12.059720+02:00,27
2022-03-28T09:50:12.060417+02:00,-4
2022-03-28T09:50:12.061023+02:00,-24
2022-03-28T09:50:12.061732+02:00,-22
2022-03-28T09:50:12.062215+02:00,-5
2022-03-28T09:50:12.062744+02:00,7
2022-03-28T09:50:12.063260+02:00,27
2022-03-28T09:50:12.063953+02:00,53
2022-03-28T09:50:12.064583+02:00,67
2022-03-28T09:50:12.065222+02:00,76
2022-03-28T09:50:12.080311+02:00,81
2022-03-28T09:50:12.080945+02:00,80
2022-03-28T09:50:12.081530+02:00,84
2022-03-28T09:50:12.081996+02:00,83
2022-03-28T09:50:12.082422+02:00,65
2022-03-28T09:50:12.082931+02:00,42
2022-03-28T09:50:12.083332+02:00,37
2022-03-28T09:50:12.083732+02:00,36
2022-03-28T09:50:12.084133+02:00,34
2022-03-28T09:50:12.084542+02:00,27
2022-03-28T09:50:12.084929+02:00,20
2022-03-28T09:50:12.085304+02:00,12
2022-03-28T09:50:12.104039+02:00,19
2022-03-28T09:50:12.104662+02:00,34
2022-03-28T09:50:12.105076+02:00,48
2022-03-28T09:50:12.105475+02:00,55
2022-03-28T09:50:12.105841+02:00,57
2022-03-28T09:50:12.106137+02:00,54
2022-03-28T09:50:12.106686+02:00,49
2022-03-28T09:50:12.107050+02:00,50
2022-03-28T09:50:12.107398+02:00,54
2022-03-28T09:50:12.107819+02:00,50
2022-03-28T09:50:12.108163+02:00,37
2022-03-28T09:50:12.108505+02:00,29
2022-03-28T09:50:12.108849+02:00,24
2022-03-28T09:50:12.127774+02:00,25
2022-03-28T09:50:12.128502+02:00,20
2022-03-28T09:50:12.128982+02:00,10
2022-03-28T09:50:12.130417+02:00,17
2022-03-28T09:50:12.131051+02:00,34
2022-03-28T09:50:12.131522+02:00,37
2022-03-28T09:50:12.131875+02:00,33
2022-03-28T09:50:12.132213+02:00,41
2022-03-28T09:50:12.132549+02:00,67
2022-03-28T09:50:12.132882+02:00,88
2022-03-28T09:50:12.133213+02:00,93
2022-03-28T09:50:12.133544+02:00,73
2022-03-28T09:50:12.154245+02:00,54
2022-03-28T09:50:12.154791+02:00,56
2022-03-28T09:50:12.155287+02:00,72
2022-03-28T09:50:12.155827+02:00,80
2022-03-28T09:50:12.156340+02:00,76
2022-03-28T09:50:12.156801+02:00,75
2022-03-28T09:50:12.157221+02:00,73
2022-03-28T09:50:12.157632+02:00,75
2022-03-28T09:50:12.158043+02:00,83
2022-03-28T09:50:12.158454+02:00,80
2022-03-28T09:50:12.158875+02:00,80
2022-03-28T09:50:12.159289+02:00,73
2022-03-28T09:50:12.159699+02:00,59
2022-03-28T09:50:12.176540+02:00,66
2022-03-28T09:50:12.177034+02:00,71
2022-03-28T09:50:12.177399+02:00,69
2022-03-28T09:50:12.177742+02:00,65
2022-03-28T09:50:12.178078+02:00,64
2022-03-28T09:50:12.178409+02:00,66
2022-03-28T09:50:12.178741+02:00,66
2022-03-28T09:50:12.179075+02:00,55
2022-03-28T09:50:12.179405+02:00,51
2022-03-28T09:50:12.179736+02:00,58
2022-03-28T09:50:12.180071+02:00,65
2022-03-28T09:50:12.180421+02:00,48
2022-03-28T09:50:12.200234+02:00,36
2022-03-28T09:50:12.200761+02:00,44
2022-03-28T09:50:12.201115+02:00,54
2022-03-28T09:50:12.201459+02:00,42
2022-03-28T09:50:12.201793+02:00,34
2022-03-28T09:50:12.202127+02:00,36
2022-03-28T09:50:12.202460+02:00,45
2022-03-28T09:50:12.202799+02:00,55
2022-03-28T09:50:12.203132+02:00,57
2022-03-28T09:50:12.203463+02:00,50
2022-03-28T09:50:12.203790+02:00,48
2022-03-28T09:50:12.204123+02:00,54
2022-03-28T09:50:12.204463+02:00,60
2022-03-28T09:50:12.225212+02:00,57
2022-03-28T09:50:12.225645+02:00,51
2022-03-28T09:50:12.226004+02:00,43
2022-03-28T09:50:12.226391+02:00,49
2022-03-28T09:50:12.226741+02:00,64
2022-03-28T09:50:12.227078+02:00,72
2022-03-28T09:50:12.227414+02:00,55
2022-03-28T09:50:12.227757+02:00,48
2022-03-28T09:50:12.228096+02:00,56
2022-03-28T09:50:12.228439+02:00,70
2022-03-28T09:50:12.228774+02:00,64
2022-03-28T09:50:12.229106+02:00,50
2022-03-28T09:50:12.270343+02:00,52
2022-03-28T09:50:12.270899+02:00,66
2022-03-28T09:50:12.271325+02:00,72
2022-03-28T09:50:12.271737+02:00,75
2022-03-28T09:50:12.272135+02:00,73
2022-03-28T09:50:12.272538+02:00,70
2022-03-28T09:50:12.272943+02:00,61
2022-03-28T09:50:12.273338+02:00,56
2022-03-28T09:50:12.273733+02:00,61
2022-03-28T09:50:12.274119+02:00,65
2022-03-28T09:50:12.274504+02:00,55
2022-03-28T09:50:12.274889+02:00,41
2022-03-28T09:50:12.275290+02:00,43
2022-03-28T09:50:12.276537+02:00,60
2022-03-28T09:50:12.276974+02:00,56
2022-03-28T09:50:12.277374+02:00,35
2022-03-28T09:50:12.277792+02:00,23
2022-03-28T09:50:12.278195+02:00,28
2022-03-28T09:50:12.278603+02:00,57
2022-03-28T09:50:12.279064+02:00,85
2022-03-28T09:50:12.279463+02:00,91
2022-03-28T09:50:12.279855+02:00,88
2022-03-28T09:50:12.280240+02:00,73
2022-03-28T09:50:12.280625+02:00,57
2022-03-28T09:50:12.281010+02:00,60
2022-03-28T09:50:12.317174+02:00,71
2022-03-28T09:50:12.317700+02:00,80
2022-03-28T09:50:12.318122+02:00,82
2022-03-28T09:50:12.318517+02:00,82
2022-03-28T09:50:12.318914+02:00,82
2022-03-28T09:50:12.319320+02:00,68
2022-03-28T09:50:12.319738+02:00,39
2022-03-28T09:50:12.320152+02:00,28
2022-03-28T09:50:12.320565+02:00,39
2022-03-28T09:50:12.320955+02:00,40
2022-03-28T09:50:12.321351+02:00,29
2022-03-28T09:50:12.321752+02:00,13
2022-03-28T09:50:12.322138+02:00,6
2022-03-28T09:50:12.322746+02:00,18
2022-03-28T09:50:12.323162+02:00,35
2022-03-28T09:50:12.323563+02:00,40
2022-03-28T09:50:12.323953+02:00,27
2022-03-28T09:50:12.324345+02:00,20
2022-03-28T09:50:12.324736+02:00,28
2022-03-28T09:50:12.325130+02:00,48
2022-03-28T09:50:12.325528+02:00,48
2022-03-28T09:50:12.325916+02:00,28
2022-03-28T09:50:12.326349+02:00,21
2022-03-28T09:50:12.326745+02:00,33
2022-03-28T09:50:12.327130+02:00,53
2022-03-28T09:50:12.365931+02:00,57
2022-03-28T09:50:12.366515+02:00,37
2022-03-28T09:50:12.366960+02:00,13
2022-03-28T09:50:12.367365+02:00,17
2022-03-28T09:50:12.367796+02:00,29
2022-03-28T09:50:12.368197+02:00,38
2022-03-28T09:50:12.368600+02:00,39
2022-03-28T09:50:12.368991+02:00,26
2022-03-28T09:50:12.369385+02:00,10
2022-03-28T09:50:12.369757+02:00,8
2022-03-28T09:50:12.370150+02:00,13
2022-03-28T09:50:12.370541+02:00,19
2022-03-28T09:50:12.370922+02:00,20
2022-03-28T09:50:12.372761+02:00,20
2022-03-28T09:50:12.373215+02:00,12
2022-03-28T09:50:12.373616+02:00,12
2022-03-28T09:50:12.374047+02:00,12
2022-03-28T09:50:12.374440+02:00,25
2022-03-28T09:50:12.374830+02:00,48
2022-03-28T09:50:12.375272+02:00,65
2022-03-28T09:50:12.375669+02:00,69
2022-03-28T09:50:12.376058+02:00,66
2022-03-28T09:50:12.376487+02:00,57
2022-03-28T09:50:12.376883+02:00,53
2022-03-28T09:50:12.377270+02:00,64
2022-03-28T09:50:12.415217+02:00,80
2022-03-28T09:50:12.415727+02:00,86
2022-03-28T09:50:12.416140+02:00,89
2022-03-28T09:50:12.416581+02:00,93
2022-03-28T09:50:12.417008+02:00,77
2022-03-28T09:50:12.417424+02:00,51
2022-03-28T09:50:12.417823+02:00,24
2022-03-28T09:50:12.418219+02:00,11
2022-03-28T09:50:12.418612+02:00,24
2022-03-28T09:50:12.419007+02:00,28
2022-03-28T09:50:12.419400+02:00,13
2022-03-28T09:50:12.419789+02:00,-2
2022-03-28T09:50:12.420232+02:00,-5
2022-03-28T09:50:12.424015+02:00,3
2022-03-28T09:50:12.424462+02:00,18
2022-03-28T09:50:12.424860+02:00,28
2022-03-28T09:50:12.425299+02:00,27
2022-03-28T09:50:12.425701+02:00,16
2022-03-28T09:50:12.426093+02:00,10
2022-03-28T09:50:12.426620+02:00,21
2022-03-28T09:50:12.427044+02:00,22
2022-03-28T09:50:12.427439+02:00,8
2022-03-28T09:50:12.427840+02:00,-3
2022-03-28T09:50:12.428232+02:00,2
2022-03-28T09:50:12.428620+02:00,19
2022-03-28T09:50:12.480230+02:00,33
2022-03-28T09:50:12.480757+02:00,37
2022-03-28T09:50:12.481181+02:00,39
2022-03-28T09:50:12.481579+02:00,37
2022-03-28T09:50:12.481970+02:00,45
2022-03-28T09:50:12.482360+02:00,59
2022-03-28T09:50:12.482750+02:00,55
2022-03-28T09:50:12.483136+02:00,40
2022-03-28T09:50:12.483525+02:00,35
2022-03-28T09:50:12.483910+02:00,35
2022-03-28T09:50:12.484300+02:00,39
2022-03-28T09:50:12.484692+02:00,40
2022-03-28T09:50:12.485081+02:00,17
2022-03-28T09:50:12.486501+02:00,-18
2022-03-28T09:50:12.486939+02:00,-33
2022-03-28T09:50:12.487345+02:00,-22
2022-03-28T09:50:12.487792+02:00,-9
2022-03-28T09:50:12.488193+02:00,-2
2022-03-28T09:50:12.488604+02:00,8
2022-03-28T09:50:12.489067+02:00,16
2022-03-28T09:50:12.489471+02:00,21
2022-03-28T09:50:12.489863+02:00,34
2022-03-28T09:50:12.490289+02:00,51
2022-03-28T09:50:12.490679+02:00,67
2022-03-28T09:50:12.491063+02:00,80
2022-03-28T09:50:12.491613+02:00,86
2022-03-28T09:50:12.493282+02:00,83
2022-03-28T09:50:12.493658+02:00,66
2022-03-28T09:50:12.494291+02:00,58
2022-03-28T09:50:12.494786+02:00,52
2022-03-28T09:50:12.495272+02:00,48
2022-03-28T09:50:12.495679+02:00,42
2022-03-28T09:50:12.496070+02:00,37
2022-03-28T09:50:12.540260+02:00,23
2022-03-28T09:50:12.540845+02:00,11
2022-03-28T09:50:12.541267+02:00,13
2022-03-28T09:50:12.541659+02:00,23
2022-03-28T09:50:12.542049+02:00,32
2022-03-28T09:50:12.542440+02:00,45
2022-03-28T09:50:12.542838+02:00,50
2022-03-28T09:50:12.543231+02:00,29
2022-03-28T09:50:12.543624+02:00,3
2022-03-28T09:50:12.544016+02:00,-2
2022-03-28T09:50:12.544405+02:00,7
2022-03-28T09:50:12.544794+02:00,21
2022-03-28T09:50:12.545181+02:00,26
2022-03-28T09:50:12.567190+02:00,38
2022-03-28T09:50:12.567722+02:00,58
2022-03-28T09:50:12.568171+02:00,66
2022-03-28T09:50:12.568578+02:00,53
2022-03-28T09:50:12.569026+02:00,48
2022-03-28T09:50:12.569428+02:00,55
2022-03-28T09:50:12.569825+02:00,69
2022-03-28T09:50:12.570222+02:00,75
2022-03-28T09:50:12.570626+02:00,70
2022-03-28T09:50:12.571018+02:00,68
2022-03-28T09:50:12.571412+02:00,76
2022-03-28T09:50:12.571801+02:00,88
2022-03-28T09:50:12.575405+02:00,89
2022-03-28T09:50:12.575834+02:00,87
2022-03-28T09:50:12.576236+02:00,84
2022-03-28T09:50:12.576709+02:00,77
2022-03-28T09:50:12.577103+02:00,76
2022-03-28T09:50:12.577504+02:00,86
2022-03-28T09:50:12.577913+02:00,88
2022-03-28T09:50:12.578333+02:00,96
2022-03-28T09:50:12.578736+02:00,102
2022-03-28T09:50:12.579122+02:00,104
2022-03-28T09:50:12.579508+02:00,87
2022-03-28T09:50:12.579896+02:00,73
2022-03-28T09:50:12.580297+02:00,84
2022-03-28T09:50:12.584006+02:00,85
2022-03-28T09:50:12.584432+02:00,68
2022-03-28T09:50:12.584825+02:00,50
2022-03-28T09:50:12.585197+02:00,39
2022-03-28T09:50:12.585598+02:00,34
2022-03-28T09:50:12.585990+02:00,35
2022-03-28T09:50:12.586441+02:00,32
2022-03-28T09:50:12.586889+02:00,16
2022-03-28T09:50:12.587293+02:00,1
2022-03-28T09:50:12.587742+02:00,0
2022-03-28T09:50:12.588136+02:00,7
2022-03-28T09:50:12.588527+02:00,13
2022-03-28T09:50:12.624078+02:00,10
2022-03-28T09:50:12.624611+02:00,9
2022-03-28T09:50:12.625030+02:00,22
2022-03-28T09:50:12.625445+02:00,57
2022-03-28T09:50:12.625841+02:00,76
2022-03-28T09:50:12.626233+02:00,52
2022-03-28T09:50:12.626688+02:00,21
2022-03-28T09:50:12.627088+02:00,8
2022-03-28T09:50:12.627480+02:00,6
2022-03-28T09:50:12.627873+02:00,10
2022-03-28T09:50:12.628276+02:00,19
2022-03-28T09:50:12.628672+02:00,26
2022-03-28T09:50:12.629083+02:00,20
2022-03-28T09:50:12.632744+02:00,12
2022-03-28T09:50:12.633190+02:00,22
2022-03-28T09:50:12.633596+02:00,33
2022-03-28T09:50:12.633986+02:00,22
2022-03-28T09:50:12.634377+02:00,11
2022-03-28T09:50:12.634763+02:00,29
2022-03-28T09:50:12.635156+02:00,68
2022-03-28T09:50:12.635553+02:00,84
2022-03-28T09:50:12.635944+02:00,61
2022-03-28T09:50:12.636388+02:00,33
2022-03-28T09:50:12.636809+02:00,26
2022-03-28T09:50:12.637195+02:00,37
2022-03-28T09:50:12.672833+02:00,45
2022-03-28T09:50:12.673365+02:00,49
2022-03-28T09:50:12.673789+02:00,54
2022-03-28T09:50:12.674201+02:00,68
2022-03-28T09:50:12.674595+02:00,66
2022-03-28T09:50:12.674985+02:00,53
2022-03-28T09:50:12.675385+02:00,32
2022-03-28T09:50:12.675776+02:00,0
2022-03-28T09:50:12.676165+02:00,0
2022-03-28T09:50:12.676601+02:00,24
2022-03-28T09:50:12.676993+02:00,32
2022-03-28T09:50:12.677409+02:00,28
2022-03-28T09:50:12.677818+02:00,23
2022-03-28T09:50:12.681523+02:00,18
2022-03-28T09:50:12.681956+02:00,22
2022-03-28T09:50:12.682352+02:00,26
2022-03-28T09:50:12.682745+02:00,24
2022-03-28T09:50:12.683135+02:00,26
2022-03-28T09:50:12.683526+02:00,44
2022-03-28T09:50:12.683920+02:00,64
2022-03-28T09:50:12.684321+02:00,77
2022-03-28T09:50:12.684714+02:00,77
2022-03-28T09:50:12.685103+02:00,60
2022-03-28T09:50:12.685500+02:00,48
2022-03-28T09:50:12.685884+02:00,43
2022-03-28T09:50:12.720841+02:00,48
2022-03-28T09:50:12.721370+02:00,39
2022-03-28T09:50:12.721787+02:00,12
2022-03-28T09:50:12.722181+02:00,2
2022-03-28T09:50:12.722576+02:00,26
2022-03-28T09:50:12.722980+02:00,43
2022-03-28T09:50:12.723371+02:00,44
2022-03-28T09:50:12.723763+02:00,39
2022-03-28T09:50:12.724164+02:00,40
2022-03-28T09:50:12.724563+02:00,59
2022-03-28T09:50:12.724948+02:00,73
2022-03-28T09:50:12.725341+02:00,77
2022-03-28T09:50:12.725731+02:00,75
2022-03-28T09:50:12.729033+02:00,57
2022-03-28T09:50:12.729539+02:00,49
2022-03-28T09:50:12.729949+02:00,57
2022-03-28T09:50:12.730336+02:00,71
2022-03-28T09:50:12.730723+02:00,72
2022-03-28T09:50:12.731105+02:00,64
2022-03-28T09:50:12.731496+02:00,56
2022-03-28T09:50:12.731897+02:00,50
2022-03-28T09:50:12.732286+02:00,65
2022-03-28T09:50:12.732675+02:00,85
2022-03-28T09:50:12.733063+02:00,68
2022-03-28T09:50:12.733443+02:00,40
2022-03-28T09:50:12.774083+02:00,43
2022-03-28T09:50:12.774618+02:00,64
2022-03-28T09:50:12.775039+02:00,69
2022-03-28T09:50:12.775454+02:00,61
2022-03-28T09:50:12.775851+02:00,57
2022-03-28T09:50:12.776242+02:00,58
2022-03-28T09:50:12.776693+02:00,58
2022-03-28T09:50:12.777088+02:00,52
2022-03-28T09:50:12.777485+02:00,33
2022-03-28T09:50:12.777875+02:00,10
2022-03-28T09:50:12.778257+02:00,8
2022-03-28T09:50:12.778642+02:00,12
2022-03-28T09:50:12.779054+02:00,12
2022-03-28T09:50:12.780254+02:00,7
2022-03-28T09:50:12.780701+02:00,-5
2022-03-28T09:50:12.781121+02:00,3
2022-03-28T09:50:12.781560+02:00,28
2022-03-28T09:50:12.781954+02:00,39
2022-03-28T09:50:12.782342+02:00,11
2022-03-28T09:50:12.782789+02:00,-25
2022-03-28T09:50:12.783186+02:00,-35
2022-03-28T09:50:12.783580+02:00,-18
2022-03-28T09:50:12.784024+02:00,7
2022-03-28T09:50:12.784418+02:00,9
2022-03-28T09:50:12.784808+02:00,-6
2022-03-28T09:50:12.818992+02:00,-13
2022-03-28T09:50:12.819516+02:00,-7
2022-03-28T09:50:12.819931+02:00,7
2022-03-28T09:50:12.820328+02:00,16
2022-03-28T09:50:12.820720+02:00,18
2022-03-28T09:50:12.821113+02:00,26
2022-03-28T09:50:12.821507+02:00,38
2022-03-28T09:50:12.821900+02:00,53
2022-03-28T09:50:12.822478+02:00,61
2022-03-28T09:50:12.822916+02:00,58
2022-03-28T09:50:12.823316+02:00,38
2022-03-28T09:50:12.823708+02:00,38
2022-03-28T09:50:12.824108+02:00,60
2022-03-28T09:50:12.827756+02:00,69
2022-03-28T09:50:12.828224+02:00,67
2022-03-28T09:50:12.828642+02:00,72
2022-03-28T09:50:12.829068+02:00,80
2022-03-28T09:50:12.829470+02:00,84
2022-03-28T09:50:12.829947+02:00,82
2022-03-28T09:50:12.830348+02:00,81
2022-03-28T09:50:12.830741+02:00,76
2022-03-28T09:50:12.831136+02:00,72
2022-03-28T09:50:12.831565+02:00,87
2022-03-28T09:50:12.831957+02:00,115
2022-03-28T09:50:12.832349+02:00,117
2022-03-28T09:50:12.870280+02:00,85
2022-03-28T09:50:12.870853+02:00,68
2022-03-28T09:50:12.871281+02:00,68
2022-03-28T09:50:12.871702+02:00,81
2022-03-28T09:50:12.872112+02:00,73
2022-03-28T09:50:12.872544+02:00,58
2022-03-28T09:50:12.872971+02:00,43
2022-03-28T09:50:12.873490+02:00,27
2022-03-28T09:50:12.873903+02:00,10
2022-03-28T09:50:12.874301+02:00,-5
2022-03-28T09:50:12.874693+02:00,-19
2022-03-28T09:50:12.875089+02:00,-20
2022-03-28T09:50:12.875493+02:00,-19
2022-03-28T09:50:12.877762+02:00,-17
2022-03-28T09:50:12.878233+02:00,-17
2022-03-28T09:50:12.878643+02:00,-24
2022-03-28T09:50:12.879080+02:00,-22
2022-03-28T09:50:12.879487+02:00,-17
2022-03-28T09:50:12.879887+02:00,-27
2022-03-28T09:50:12.880313+02:00,-49
2022-03-28T09:50:12.880718+02:00,-59
2022-03-28T09:50:12.881115+02:00,-51
2022-03-28T09:50:12.881558+02:00,-21
2022-03-28T09:50:12.881956+02:00,-4
2022-03-28T09:50:12.882348+02:00,1
2022-03-28T09:50:12.917736+02:00,3
2022-03-28T09:50:12.918284+02:00,5
2022-03-28T09:50:12.918712+02:00,16
2022-03-28T09:50:12.919126+02:00,32
2022-03-28T09:50:12.919533+02:00,42
2022-03-28T09:50:12.919935+02:00,49
2022-03-28T09:50:12.920399+02:00,55
2022-03-28T09:50:12.920857+02:00,57
2022-03-28T09:50:12.921320+02:00,74
2022-03-28T09:50:12.921773+02:00,89
2022-03-28T09:50:12.922227+02:00,91
2022-03-28T09:50:12.922676+02:00,89
2022-03-28T09:50:12.923120+02:00,86
2022-03-28T09:50:12.926530+02:00,93
2022-03-28T09:50:12.927049+02:00,104
2022-03-28T09:50:12.927522+02:00,102
2022-03-28T09:50:12.927989+02:00,91
2022-03-28T09:50:12.928451+02:00,101
2022-03-28T09:50:12.928909+02:00,115
2022-03-28T09:50:12.929374+02:00,117
2022-03-28T09:50:12.929832+02:00,108
2022-03-28T09:50:12.930332+02:00,93
2022-03-28T09:50:12.930784+02:00,74
2022-03-28T09:50:12.931230+02:00,76
2022-03-28T09:50:12.931674+02:00,91
2022-03-28T09:50:12.970274+02:00,96
2022-03-28T09:50:12.970960+02:00,92
2022-03-28T09:50:12.971513+02:00,99
2022-03-28T09:50:12.971988+02:00,89
2022-03-28T09:50:12.972453+02:00,60
2022-03-28T09:50:12.972909+02:00,38
2022-03-28T09:50:12.973362+02:00,35
2022-03-28T09:50:12.973818+02:00,43
2022-03-28T09:50:12.974280+02:00,44
2022-03-28T09:50:12.974730+02:00,28
2022-03-28T09:50:12.975176+02:00,12
2022-03-28T09:50:12.975627+02:00,-2
2022-03-28T09:50:12.976078+02:00,-19
2022-03-28T09:50:12.977982+02:00,-25
2022-03-28T09:50:12.978508+02:00,-7
2022-03-28T09:50:12.979027+02:00,4
2022-03-28T09:50:12.979491+02:00,-1
2022-03-28T09:50:12.979948+02:00,-3
2022-03-28T09:50:12.980418+02:00,-9
2022-03-28T09:50:12.980883+02:00,-2
2022-03-28T09:50:12.981335+02:00,19
2022-03-28T09:50:12.981781+02:00,22
2022-03-28T09:50:12.982228+02:00,20
2022-03-28T09:50:12.982734+02:00,38
2022-03-28T09:50:12.983184+02:00,80
2022-03-28T09:50:12.997712+02:00,113
2022-03-28T09:50:12.998271+02:00,116
2022-03-28T09:50:12.998750+02:00,112
2022-03-28T09:50:12.999208+02:00,115
2022-03-28T09:50:12.999661+02:00,128
2022-03-28T09:50:13.000111+02:00,148
2022-03-28T09:50:13.000562+02:00,151
2022-03-28T09:50:13.001014+02:00,145
2022-03-28T09:50:13.001474+02:00,136
2022-03-28T09:50:13.001925+02:00,136
2022-03-28T09:50:13.002373+02:00,140
2022-03-28T09:50:13.002817+02:00,145
2022-03-28T09:50:13.003260+02:00,141
2022-03-28T09:50:13.026617+02:00,146
2022-03-28T09:50:13.027145+02:00,149
2022-03-28T09:50:13.027625+02:00,146
2022-03-28T09:50:13.028096+02:00,124
2022-03-28T09:50:13.028560+02:00,91
2022-03-28T09:50:13.029070+02:00,66
2022-03-28T09:50:13.029527+02:00,55
2022-03-28T09:50:13.029982+02:00,54
2022-03-28T09:50:13.030434+02:00,52
2022-03-28T09:50:13.030881+02:00,39
2022-03-28T09:50:13.031336+02:00,32
2022-03-28T09:50:13.031795+02:00,38
2022-03-28T09:50:13.046479+02:00,55
2022-03-28T09:50:13.047019+02:00,61
2022-03-28T09:50:13.047498+02:00,60
2022-03-28T09:50:13.047972+02:00,53
2022-03-28T09:50:13.048428+02:00,33
2022-03-28T09:50:13.048878+02:00,16
2022-03-28T09:50:13.049335+02:00,12
2022-03-28T09:50:13.049798+02:00,20
2022-03-28T09:50:13.050250+02:00,13
2022-03-28T09:50:13.050915+02:00,5
2022-03-28T09:50:13.051412+02:00,-5
2022-03-28T09:50:13.051869+02:00,-18
2022-03-28T09:50:13.052323+02:00,-23
2022-03-28T09:50:13.075965+02:00,-22
2022-03-28T09:50:13.076607+02:00,-17
2022-03-28T09:50:13.077101+02:00,-1
2022-03-28T09:50:13.077566+02:00,8
2022-03-28T09:50:13.078048+02:00,7
2022-03-28T09:50:13.078507+02:00,13
2022-03-28T09:50:13.078969+02:00,19
2022-03-28T09:50:13.079349+02:00,22
2022-03-28T09:50:13.079804+02:00,29
2022-03-28T09:50:13.080236+02:00,21
2022-03-28T09:50:13.080691+02:00,20
2022-03-28T09:50:13.081138+02:00,42
2022-03-28T09:50:13.095282+02:00,70
2022-03-28T09:50:13.095903+02:00,73
2022-03-28T09:50:13.096433+02:00,49
2022-03-28T09:50:13.096915+02:00,36
2022-03-28T09:50:13.097379+02:00,44
2022-03-28T09:50:13.097839+02:00,52
2022-03-28T09:50:13.098291+02:00,40
2022-03-28T09:50:13.098744+02:00,34
2022-03-28T09:50:13.099210+02:00,53
2022-03-28T09:50:13.099658+02:00,85
