timestamp,signal
2022-03-28T09:54:09.221080+02:00,102
2022-03-28T09:54:09.233657+02:00,102
2022-03-28T09:54:09.234107+02:00,112
2022-03-28T09:54:09.234459+02:00,102
2022-03-28T09:54:09.234897+02:00,97
2022-03-28T09:54:09.235247+02:00,89
2022-03-28T09:54:09.235585+02:00,76
2022-03-28T09:54:09.236027+02:00,75
2022-03-28T09:54:09.236771+02:00,74
2022-03-28T09:54:09.237157+02:00,74
2022-03-28T09:54:09.237502+02:00,83
2022-03-28T09:54:09.237836+02:00,81
2022-03-28T09:54:09.238174+02:00,64
2022-03-28T09:54:09.238614+02:00,39
2022-03-28T09:54:09.258684+02:00,18
2022-03-28T09:54:09.259118+02:00,20
2022-03-28T09:54:09.259470+02:00,36
2022-03-28T09:54:09.259994+02:00,42
2022-03-28T09:54:09.260368+02:00,36
2022-03-28T09:54:09.260724+02:00,48
2022-03-28T09:54:09.261059+02:00,68
2022-03-28T09:54:09.261432+02:00,81
2022-03-28T09:54:09.261768+02:00,73
2022-03-28T09:54:09.262235+02:00,67
2022-03-28T09:54:09.262782+02:00,69
2022-03-28T09:54:09.263149+02:00,60
2022-03-28T09:54:09.282478+02:00,42
2022-03-28T09:54:09.283007+02:00,37
2022-03-28T09:54:09.283512+02:00,35
2022-03-28T09:54:09.283874+02:00,24
2022-03-28T09:54:09.284244+02:00,22
2022-03-28T09:54:09.284733+02:00,37
2022-03-28T09:54:09.285095+02:00,52
2022-03-28T09:54:09.285438+02:00,54
2022-03-28T09:54:09.285775+02:00,55
2022-03-28T09:54:09.286108+02:00,70
2022-03-28T09:54:09.286482+02:00,72
2022-03-28T09:54:09.286811+02:00,51
2022-03-28T09:54:09.287288+02:00,57
2022-03-28T09:54:09.315002+02:00,74
2022-03-28T09:54:09.315553+02:00,48
2022-03-28T09:54:09.316046+02:00,20
2022-03-28T09:54:09.316800+02:00,27
2022-03-28T09:54:09.317335+02:00,37
2022-03-28T09:54:09.317749+02:00,27
2022-03-28T09:54:09.318091+02:00,33
2022-03-28T09:54:09.318427+02:00,39
2022-03-28T09:54:09.318760+02:00,45
2022-03-28T09:54:09.319094+02:00,50
2022-03-28T09:54:09.319458+02:00,37
2022-03-28T09:54:09.319960+02:00,21
2022-03-28T09:54:09.329923+02:00,34
2022-03-28T09:54:09.330381+02:00,58
2022-03-28T09:54:09.330741+02:00,69
2022-03-28T09:54:09.331082+02:00,38
2022-03-28T09:54:09.331420+02:00,27
2022-03-28T09:54:09.331758+02:00,57
2022-03-28T09:54:09.332255+02:00,74
2022-03-28T09:54:09.332648+02:00,70
2022-03-28T09:54:09.332994+02:00,51
2022-03-28T09:54:09.333331+02:00,33
2022-03-28T09:54:09.333668+02:00,65
2022-03-28T09:54:09.334000+02:00,102
2022-03-28T09:54:09.334332+02:00,98
2022-03-28T09:54:09.356203+02:00,80
2022-03-28T09:54:09.357137+02:00,81
2022-03-28T09:54:09.357583+02:00,91
2022-03-28T09:54:09.357934+02:00,92
2022-03-28T09:54:09.358275+02:00,67
2022-03-28T09:54:09.358613+02:00,39
2022-03-28T09:54:09.358953+02:00,49
2022-03-28T09:54:09.359326+02:00,53
2022-03-28T09:54:09.359794+02:00,44
2022-03-28T09:54:09.360147+02:00,44
2022-03-28T09:54:09.360530+02:00,44
2022-03-28T09:54:09.360999+02:00,53
2022-03-28T09:54:09.378662+02:00,52
2022-03-28T09:54:09.379126+02:00,58
2022-03-28T09:54:09.379512+02:00,69
2022-03-28T09:54:09.379854+02:00,60
2022-03-28T09:54:09.380213+02:00,71
2022-03-28T09:54:09.380565+02:00,85
2022-03-28T09:54:09.381036+02:00,82
2022-03-28T09:54:09.381391+02:00,75
2022-03-28T09:54:09.381731+02:00,72
2022-03-28T09:54:09.382066+02:00,83
2022-03-28T09:54:09.382396+02:00,101
2022-03-28T09:54:09.382728+02:00,114
2022-03-28T09:54:09.383057+02:00,101
2022-03-28T09:54:09.414959+02:00,66
2022-03-28T09:54:09.415452+02:00,42
2022-03-28T09:54:09.415960+02:00,48
2022-03-28T09:54:09.416692+02:00,53
2022-03-28T09:54:09.417239+02:00,49
2022-03-28T09:54:09.417651+02:00,41
2022-03-28T09:54:09.418008+02:00,27
2022-03-28T09:54:09.418481+02:00,16
2022-03-28T09:54:09.418841+02:00,19
2022-03-28T09:54:09.419180+02:00,44
2022-03-28T09:54:09.419568+02:00,75
2022-03-28T09:54:09.420000+02:00,92
2022-03-28T09:54:09.429920+02:00,86
2022-03-28T09:54:09.430364+02:00,73
2022-03-28T09:54:09.430722+02:00,75
2022-03-28T09:54:09.431255+02:00,102
2022-03-28T09:54:09.431622+02:00,134
2022-03-28T09:54:09.431963+02:00,147
2022-03-28T09:54:09.432406+02:00,144
2022-03-28T09:54:09.432754+02:00,132
2022-03-28T09:54:09.433093+02:00,121
2022-03-28T09:54:09.433550+02:00,146
2022-03-28T09:54:09.433899+02:00,147
2022-03-28T09:54:09.434240+02:00,128
2022-03-28T09:54:09.434573+02:00,106
2022-03-28T09:54:09.449951+02:00,81
2022-03-28T09:54:09.450409+02:00,52
2022-03-28T09:54:09.450823+02:00,34
2022-03-28T09:54:09.451261+02:00,27
2022-03-28T09:54:09.451607+02:00,25
2022-03-28T09:54:09.451945+02:00,13
2022-03-28T09:54:09.452411+02:00,3
2022-03-28T09:54:09.452788+02:00,10
2022-03-28T09:54:09.453132+02:00,9
2022-03-28T09:54:09.453470+02:00,-1
2022-03-28T09:54:09.453808+02:00,-6
2022-03-28T09:54:09.454145+02:00,-13
2022-03-28T09:54:09.468664+02:00,-17
2022-03-28T09:54:09.469124+02:00,-11
2022-03-28T09:54:09.469487+02:00,-11
2022-03-28T09:54:09.469827+02:00,-2
2022-03-28T09:54:09.470164+02:00,10
2022-03-28T09:54:09.470497+02:00,4
2022-03-28T09:54:09.470976+02:00,2
2022-03-28T09:54:09.471369+02:00,26
2022-03-28T09:54:09.492454+02:00,29
2022-03-28T09:54:09.492923+02:00,4
2022-03-28T09:54:09.493288+02:00,-3
2022-03-28T09:54:09.493630+02:00,7
2022-03-28T09:54:09.493971+02:00,23
2022-03-28T09:54:09.494308+02:00,28
2022-03-28T09:54:09.494786+02:00,23
2022-03-28T09:54:09.495143+02:00,10
2022-03-28T09:54:09.495512+02:00,13
2022-03-28T09:54:09.495984+02:00,42
2022-03-28T09:54:09.496716+02:00,76
2022-03-28T09:54:09.497081+02:00,97
2022-03-28T09:54:09.497417+02:00,89
2022-03-28T09:54:09.517510+02:00,66
2022-03-28T09:54:09.517969+02:00,52
2022-03-28T09:54:09.518333+02:00,60
2022-03-28T09:54:09.518674+02:00,80
2022-03-28T09:54:09.519010+02:00,76
2022-03-28T09:54:09.519386+02:00,61
2022-03-28T09:54:09.519815+02:00,51
2022-03-28T09:54:09.520166+02:00,43
2022-03-28T09:54:09.520548+02:00,36
2022-03-28T09:54:09.520887+02:00,34
2022-03-28T09:54:09.521239+02:00,34
2022-03-28T09:54:09.521590+02:00,32
2022-03-28T09:54:09.541173+02:00,38
2022-03-28T09:54:09.541661+02:00,50
2022-03-28T09:54:09.542021+02:00,41
2022-03-28T09:54:09.542360+02:00,26
2022-03-28T09:54:09.542678+02:00,20
2022-03-28T09:54:09.543012+02:00,6
2022-03-28T09:54:09.543523+02:00,5
2022-03-28T09:54:09.543884+02:00,1
2022-03-28T09:54:09.544230+02:00,-7
2022-03-28T09:54:09.544565+02:00,-7
2022-03-28T09:54:09.544897+02:00,-10
2022-03-28T09:54:09.545255+02:00,-33
2022-03-28T09:54:09.545609+02:00,-34
2022-03-28T09:54:09.566209+02:00,-12
2022-03-28T09:54:09.566834+02:00,13
2022-03-28T09:54:09.567241+02:00,50
2022-03-28T09:54:09.567626+02:00,82
2022-03-28T09:54:09.568011+02:00,72
2022-03-28T09:54:09.568390+02:00,41
2022-03-28T09:54:09.568775+02:00,50
2022-03-28T09:54:09.569172+02:00,70
2022-03-28T09:54:09.569566+02:00,74
2022-03-28T09:54:09.569944+02:00,74
2022-03-28T09:54:09.570318+02:00,93
2022-03-28T09:54:09.570690+02:00,106
2022-03-28T09:54:09.591165+02:00,84
2022-03-28T09:54:09.591742+02:00,60
2022-03-28T09:54:09.592183+02:00,70
2022-03-28T09:54:09.592691+02:00,74
2022-03-28T09:54:09.593113+02:00,69
2022-03-28T09:54:09.593614+02:00,61
2022-03-28T09:54:09.594052+02:00,55
2022-03-28T09:54:09.594470+02:00,50
2022-03-28T09:54:09.594888+02:00,54
2022-03-28T09:54:09.595299+02:00,51
2022-03-28T09:54:09.595708+02:00,40
2022-03-28T09:54:09.596192+02:00,27
2022-03-28T09:54:09.596739+02:00,25
2022-03-28T09:54:09.623695+02:00,25
2022-03-28T09:54:09.624252+02:00,20
2022-03-28T09:54:09.624699+02:00,16
2022-03-28T09:54:09.625195+02:00,9
2022-03-28T09:54:09.625635+02:00,23
2022-03-28T09:54:09.626133+02:00,40
2022-03-28T09:54:09.626661+02:00,35
2022-03-28T09:54:09.627112+02:00,23
2022-03-28T09:54:09.627611+02:00,24
2022-03-28T09:54:09.628028+02:00,25
2022-03-28T09:54:09.628442+02:00,12
2022-03-28T09:54:09.628855+02:00,7
2022-03-28T09:54:09.638664+02:00,27
2022-03-28T09:54:09.639209+02:00,20
2022-03-28T09:54:09.639658+02:00,-13
2022-03-28T09:54:09.640079+02:00,-13
2022-03-28T09:54:09.640501+02:00,-12
2022-03-28T09:54:09.640923+02:00,-9
2022-03-28T09:54:09.641451+02:00,-17
2022-03-28T09:54:09.641898+02:00,-30
2022-03-28T09:54:09.642397+02:00,-25
2022-03-28T09:54:09.642827+02:00,-3
2022-03-28T09:54:09.643238+02:00,3
2022-03-28T09:54:09.643654+02:00,0
2022-03-28T09:54:09.644063+02:00,3
2022-03-28T09:54:09.675585+02:00,19
2022-03-28T09:54:09.676221+02:00,27
2022-03-28T09:54:09.676739+02:00,8
2022-03-28T09:54:09.677192+02:00,-9
2022-03-28T09:54:09.677698+02:00,9
2022-03-28T09:54:09.678122+02:00,37
2022-03-28T09:54:09.678586+02:00,43
2022-03-28T09:54:09.679019+02:00,50
2022-03-28T09:54:09.679439+02:00,71
2022-03-28T09:54:09.679893+02:00,99
2022-03-28T09:54:09.680321+02:00,102
2022-03-28T09:54:09.680733+02:00,102
2022-03-28T09:54:09.687422+02:00,103
2022-03-28T09:54:09.687955+02:00,98
2022-03-28T09:54:09.688404+02:00,105
2022-03-28T09:54:09.688821+02:00,116
2022-03-28T09:54:09.689236+02:00,116
2022-03-28T09:54:09.689653+02:00,100
2022-03-28T09:54:09.690123+02:00,89
2022-03-28T09:54:09.690544+02:00,97
2022-03-28T09:54:09.690958+02:00,99
2022-03-28T09:54:09.691371+02:00,100
2022-03-28T09:54:09.691776+02:00,99
2022-03-28T09:54:09.692185+02:00,75
2022-03-28T09:54:09.692652+02:00,45
2022-03-28T09:54:09.723699+02:00,29
2022-03-28T09:54:09.724254+02:00,34
2022-03-28T09:54:09.724702+02:00,38
2022-03-28T09:54:09.725124+02:00,26
2022-03-28T09:54:09.725539+02:00,21
2022-03-28T09:54:09.725956+02:00,29
2022-03-28T09:54:09.726462+02:00,34
2022-03-28T09:54:09.726890+02:00,33
2022-03-28T09:54:09.727308+02:00,35
2022-03-28T09:54:09.727767+02:00,32
2022-03-28T09:54:09.728193+02:00,40
2022-03-28T09:54:09.728657+02:00,59
2022-03-28T09:54:09.736179+02:00,36
2022-03-28T09:54:09.736745+02:00,5
2022-03-28T09:54:09.737183+02:00,-7
2022-03-28T09:54:09.737602+02:00,-1
2022-03-28T09:54:09.738022+02:00,32
2022-03-28T09:54:09.738439+02:00,53
2022-03-28T09:54:09.738916+02:00,37
2022-03-28T09:54:09.739358+02:00,-2
2022-03-28T09:54:09.739787+02:00,-23
2022-03-28T09:54:09.740203+02:00,-1
2022-03-28T09:54:09.740616+02:00,28
2022-03-28T09:54:09.741075+02:00,34
2022-03-28T09:54:09.741501+02:00,33
2022-03-28T09:54:09.762455+02:00,33
2022-03-28T09:54:09.763005+02:00,40
2022-03-28T09:54:09.763448+02:00,66
2022-03-28T09:54:09.763919+02:00,88
2022-03-28T09:54:09.764342+02:00,93
2022-03-28T09:54:09.764758+02:00,85
2022-03-28T09:54:09.765172+02:00,80
2022-03-28T09:54:09.765587+02:00,85
2022-03-28T09:54:09.766044+02:00,99
2022-03-28T09:54:09.766523+02:00,119
2022-03-28T09:54:09.766942+02:00,106
2022-03-28T09:54:09.767432+02:00,56
2022-03-28T09:54:09.786169+02:00,39
2022-03-28T09:54:09.786765+02:00,54
2022-03-28T09:54:09.787221+02:00,77
2022-03-28T09:54:09.787696+02:00,90
2022-03-28T09:54:09.788114+02:00,86
2022-03-28T09:54:09.788538+02:00,81
2022-03-28T09:54:09.788974+02:00,71
2022-03-28T09:54:09.789389+02:00,70
2022-03-28T09:54:09.789876+02:00,74
2022-03-28T09:54:09.790311+02:00,96
2022-03-28T09:54:09.790726+02:00,108
2022-03-28T09:54:09.791133+02:00,93
2022-03-28T09:54:09.791545+02:00,80
2022-03-28T09:54:09.811233+02:00,81
2022-03-28T09:54:09.811807+02:00,84
2022-03-28T09:54:09.812332+02:00,89
2022-03-28T09:54:09.812772+02:00,85
2022-03-28T09:54:09.813192+02:00,69
2022-03-28T09:54:09.813607+02:00,49
2022-03-28T09:54:09.814020+02:00,36
2022-03-28T09:54:09.814431+02:00,35
2022-03-28T09:54:09.814844+02:00,41
2022-03-28T09:54:09.815258+02:00,40
2022-03-28T09:54:09.815673+02:00,-2
2022-03-28T09:54:09.816084+02:00,-33
2022-03-28T09:54:09.834919+02:00,-34
2022-03-28T09:54:09.835446+02:00,-19
2022-03-28T09:54:09.835882+02:00,3
2022-03-28T09:54:09.836474+02:00,4
2022-03-28T09:54:09.836910+02:00,-18
2022-03-28T09:54:09.837331+02:00,-42
2022-03-28T09:54:09.837750+02:00,-49
2022-03-28T09:54:09.838169+02:00,-35
2022-03-28T09:54:09.838658+02:00,-26
2022-03-28T09:54:09.839086+02:00,-23
2022-03-28T09:54:09.839506+02:00,-21
2022-03-28T09:54:09.839919+02:00,-21
2022-03-28T09:54:09.840331+02:00,-8
2022-03-28T09:54:09.859968+02:00,-2
2022-03-28T09:54:09.860529+02:00,-3
2022-03-28T09:54:09.861045+02:00,-8
2022-03-28T09:54:09.861488+02:00,2
2022-03-28T09:54:09.861905+02:00,24
2022-03-28T09:54:09.862321+02:00,44
2022-03-28T09:54:09.862734+02:00,66
2022-03-28T09:54:09.863152+02:00,71
2022-03-28T09:54:09.863639+02:00,68
2022-03-28T09:54:09.864064+02:00,58
2022-03-28T09:54:09.864500+02:00,27
2022-03-28T09:54:09.864913+02:00,5
2022-03-28T09:54:09.883722+02:00,9
2022-03-28T09:54:09.884346+02:00,27
2022-03-28T09:54:09.884868+02:00,34
2022-03-28T09:54:09.885304+02:00,38
2022-03-28T09:54:09.885723+02:00,51
2022-03-28T09:54:09.886142+02:00,45
2022-03-28T09:54:09.886619+02:00,26
2022-03-28T09:54:09.887040+02:00,17
2022-03-28T09:54:09.887540+02:00,19
2022-03-28T09:54:09.887964+02:00,25
2022-03-28T09:54:09.888377+02:00,36
2022-03-28T09:54:09.888871+02:00,68
2022-03-28T09:54:09.889291+02:00,84
2022-03-28T09:54:09.908695+02:00,69
2022-03-28T09:54:09.909233+02:00,72
2022-03-28T09:54:09.909681+02:00,118
2022-03-28T09:54:09.910182+02:00,121
2022-03-28T09:54:09.910599+02:00,85
2022-03-28T09:54:09.911016+02:00,61
2022-03-28T09:54:09.911433+02:00,45
2022-03-28T09:54:09.911849+02:00,34
2022-03-28T09:54:09.912426+02:00,26
2022-03-28T09:54:09.912864+02:00,35
2022-03-28T09:54:09.913278+02:00,38
2022-03-28T09:54:09.913688+02:00,20
2022-03-28T09:54:09.933664+02:00,6
2022-03-28T09:54:09.934199+02:00,20
2022-03-28T09:54:09.934635+02:00,52
2022-03-28T09:54:09.935102+02:00,72
2022-03-28T09:54:09.935527+02:00,82
2022-03-28T09:54:09.935943+02:00,77
2022-03-28T09:54:09.936407+02:00,81
2022-03-28T09:54:09.936830+02:00,76
2022-03-28T09:54:09.937285+02:00,71
2022-03-28T09:54:09.937723+02:00,73
2022-03-28T09:54:09.938141+02:00,97
2022-03-28T09:54:09.938594+02:00,118
2022-03-28T09:54:09.939016+02:00,114
2022-03-28T09:54:09.957451+02:00,87
2022-03-28T09:54:09.957975+02:00,81
2022-03-28T09:54:09.958413+02:00,77
2022-03-28T09:54:09.958830+02:00,69
2022-03-28T09:54:09.959247+02:00,53
2022-03-28T09:54:09.959664+02:00,43
2022-03-28T09:54:09.960134+02:00,48
2022-03-28T09:54:09.960553+02:00,66
2022-03-28T09:54:09.961010+02:00,44
2022-03-28T09:54:09.961442+02:00,2
2022-03-28T09:54:09.961860+02:00,-11
2022-03-28T09:54:09.962273+02:00,1
2022-03-28T09:54:09.981162+02:00,22
2022-03-28T09:54:09.981709+02:00,28
2022-03-28T09:54:09.982151+02:00,17
2022-03-28T09:54:09.982613+02:00,3
2022-03-28T09:54:09.983044+02:00,-1
2022-03-28T09:54:09.983464+02:00,7
2022-03-28T09:54:09.983882+02:00,17
2022-03-28T09:54:09.984299+02:00,25
2022-03-28T09:54:09.984721+02:00,32
2022-03-28T09:54:09.985189+02:00,24
2022-03-28T09:54:09.985604+02:00,25
2022-03-28T09:54:09.986058+02:00,44
2022-03-28T09:54:09.986575+02:00,48
2022-03-28T09:54:10.006183+02:00,28
2022-03-28T09:54:10.006737+02:00,24
2022-03-28T09:54:10.007180+02:00,27
2022-03-28T09:54:10.007600+02:00,33
2022-03-28T09:54:10.008018+02:00,13
2022-03-28T09:54:10.008433+02:00,3
2022-03-28T09:54:10.008908+02:00,20
2022-03-28T09:54:10.009328+02:00,41
2022-03-28T09:54:10.009783+02:00,57
2022-03-28T09:54:10.010215+02:00,61
2022-03-28T09:54:10.010628+02:00,75
2022-03-28T09:54:10.011038+02:00,98
2022-03-28T09:54:10.035268+02:00,88
2022-03-28T09:54:10.035791+02:00,68
2022-03-28T09:54:10.036310+02:00,68
2022-03-28T09:54:10.036747+02:00,77
2022-03-28T09:54:10.037165+02:00,91
2022-03-28T09:54:10.037630+02:00,104
2022-03-28T09:54:10.038054+02:00,107
2022-03-28T09:54:10.038469+02:00,106
2022-03-28T09:54:10.038883+02:00,100
2022-03-28T09:54:10.039292+02:00,91
2022-03-28T09:54:10.039709+02:00,84
2022-03-28T09:54:10.040173+02:00,81
2022-03-28T09:54:10.040584+02:00,84
2022-03-28T09:54:10.056191+02:00,73
2022-03-28T09:54:10.056809+02:00,64
2022-03-28T09:54:10.057325+02:00,56
2022-03-28T09:54:10.057771+02:00,45
2022-03-28T09:54:10.058189+02:00,57
2022-03-28T09:54:10.058674+02:00,60
2022-03-28T09:54:10.059107+02:00,43
2022-03-28T09:54:10.059522+02:00,45
2022-03-28T09:54:10.059935+02:00,66
2022-03-28T09:54:10.060346+02:00,66
2022-03-28T09:54:10.060759+02:00,51
2022-03-28T09:54:10.061245+02:00,48
2022-03-28T09:54:10.078669+02:00,41
2022-03-28T09:54:10.079202+02:00,50
2022-03-28T09:54:10.079648+02:00,40
2022-03-28T09:54:10.080066+02:00,6
2022-03-28T09:54:10.080485+02:00,-8
2022-03-28T09:54:10.080907+02:00,-4
2022-03-28T09:54:10.081413+02:00,0
2022-03-28T09:54:10.081836+02:00,12
2022-03-28T09:54:10.082325+02:00,19
2022-03-28T09:54:10.082755+02:00,13
2022-03-28T09:54:10.083169+02:00,23
2022-03-28T09:54:10.083579+02:00,24
2022-03-28T09:54:10.083990+02:00,23
2022-03-28T09:54:10.103783+02:00,38
2022-03-28T09:54:10.104340+02:00,60
2022-03-28T09:54:10.104787+02:00,76
2022-03-28T09:54:10.105204+02:00,71
2022-03-28T09:54:10.105619+02:00,71
2022-03-28T09:54:10.106113+02:00,85
2022-03-28T09:54:10.106645+02:00,83
2022-03-28T09:54:10.107068+02:00,82
2022-03-28T09:54:10.107559+02:00,82
2022-03-28T09:54:10.107986+02:00,84
2022-03-28T09:54:10.108398+02:00,89
2022-03-28T09:54:10.108810+02:00,77
2022-03-28T09:54:10.134914+02:00,68
2022-03-28T09:54:10.135466+02:00,74
2022-03-28T09:54:10.135906+02:00,75
2022-03-28T09:54:10.136486+02:00,67
2022-03-28T09:54:10.136919+02:00,54
2022-03-28T09:54:10.137337+02:00,58
2022-03-28T09:54:10.137754+02:00,81
2022-03-28T09:54:10.138168+02:00,88
2022-03-28T09:54:10.138654+02:00,73
2022-03-28T09:54:10.139082+02:00,65
2022-03-28T09:54:10.139497+02:00,64
2022-03-28T09:54:10.139978+02:00,48
2022-03-28T09:54:10.140398+02:00,35
2022-03-28T09:54:10.153686+02:00,38
2022-03-28T09:54:10.154199+02:00,50
2022-03-28T09:54:10.154633+02:00,54
2022-03-28T09:54:10.155135+02:00,52
2022-03-28T09:54:10.155557+02:00,51
2022-03-28T09:54:10.156040+02:00,50
2022-03-28T09:54:10.156520+02:00,32
2022-03-28T09:54:10.156948+02:00,29
2022-03-28T09:54:10.157364+02:00,49
2022-03-28T09:54:10.157774+02:00,38
2022-03-28T09:54:10.158187+02:00,21
2022-03-28T09:54:10.158670+02:00,19
2022-03-28T09:54:10.176170+02:00,22
2022-03-28T09:54:10.176761+02:00,22
2022-03-28T09:54:10.177213+02:00,23
2022-03-28T09:54:10.177635+02:00,19
2022-03-28T09:54:10.178053+02:00,6
2022-03-28T09:54:10.178514+02:00,6
2022-03-28T09:54:10.179216+02:00,20
2022-03-28T09:54:10.179792+02:00,36
2022-03-28T09:54:10.180332+02:00,18
2022-03-28T09:54:10.180760+02:00,-25
2022-03-28T09:54:10.181177+02:00,-68
2022-03-28T09:54:10.181589+02:00,-77
2022-03-28T09:54:10.182004+02:00,-46
2022-03-28T09:54:10.201199+02:00,-29
2022-03-28T09:54:10.201731+02:00,-53
2022-03-28T09:54:10.202171+02:00,-84
2022-03-28T09:54:10.202591+02:00,-82
2022-03-28T09:54:10.203006+02:00,-49
2022-03-28T09:54:10.203426+02:00,-13
2022-03-28T09:54:10.203899+02:00,21
2022-03-28T09:54:10.204317+02:00,48
2022-03-28T09:54:10.204734+02:00,52
2022-03-28T09:54:10.205147+02:00,73
2022-03-28T09:54:10.205561+02:00,98
2022-03-28T09:54:10.206008+02:00,100
2022-03-28T09:54:10.233701+02:00,98
2022-03-28T09:54:10.234237+02:00,89
2022-03-28T09:54:10.234680+02:00,76
2022-03-28T09:54:10.235155+02:00,54
2022-03-28T09:54:10.235575+02:00,48
2022-03-28T09:54:10.236030+02:00,52
2022-03-28T09:54:10.236515+02:00,57
2022-03-28T09:54:10.236945+02:00,49
2022-03-28T09:54:10.237405+02:00,44
2022-03-28T09:54:10.237833+02:00,53
2022-03-28T09:54:10.238248+02:00,65
2022-03-28T09:54:10.238705+02:00,72
2022-03-28T09:54:10.239127+02:00,66
2022-03-28T09:54:10.249942+02:00,66
2022-03-28T09:54:10.250443+02:00,86
2022-03-28T09:54:10.250872+02:00,73
2022-03-28T09:54:10.251288+02:00,50
2022-03-28T09:54:10.251704+02:00,42
2022-03-28T09:54:10.252120+02:00,61
2022-03-28T09:54:10.252583+02:00,91
2022-03-28T09:54:10.253008+02:00,96
2022-03-28T09:54:10.253425+02:00,89
2022-03-28T09:54:10.253836+02:00,91
2022-03-28T09:54:10.254246+02:00,87
2022-03-28T09:54:10.254654+02:00,74
2022-03-28T09:54:10.276790+02:00,80
2022-03-28T09:54:10.277865+02:00,91
2022-03-28T09:54:10.278753+02:00,91
2022-03-28T09:54:10.279615+02:00,91
2022-03-28T09:54:10.280600+02:00,88
2022-03-28T09:54:10.281482+02:00,75
2022-03-28T09:54:10.282375+02:00,65
2022-03-28T09:54:10.283160+02:00,38
2022-03-28T09:54:10.284023+02:00,37
2022-03-28T09:54:10.284741+02:00,71
2022-03-28T09:54:10.285332+02:00,82
2022-03-28T09:54:10.285861+02:00,54
2022-03-28T09:54:10.286586+02:00,48
2022-03-28T09:54:10.300362+02:00,59
2022-03-28T09:54:10.301658+02:00,42
2022-03-28T09:54:10.302724+02:00,20
2022-03-28T09:54:10.303829+02:00,12
2022-03-28T09:54:10.304644+02:00,9
2022-03-28T09:54:10.305380+02:00,2
2022-03-28T09:54:10.306013+02:00,5
2022-03-28T09:54:10.306801+02:00,19
2022-03-28T09:54:10.307737+02:00,12
2022-03-28T09:54:10.308425+02:00,10
2022-03-28T09:54:10.309297+02:00,24
2022-03-28T09:54:10.309935+02:00,48
2022-03-28T09:54:10.322711+02:00,58
2022-03-28T09:54:10.323664+02:00,54
2022-03-28T09:54:10.324438+02:00,28
2022-03-28T09:54:10.325284+02:00,23
2022-03-28T09:54:10.325999+02:00,40
2022-03-28T09:54:10.326795+02:00,56
2022-03-28T09:54:10.327729+02:00,60
2022-03-28T09:54:10.328657+02:00,59
2022-03-28T09:54:10.329517+02:00,76
2022-03-28T09:54:10.330264+02:00,88
2022-03-28T09:54:10.330856+02:00,82
2022-03-28T09:54:10.331386+02:00,76
2022-03-28T09:54:10.331889+02:00,77
2022-03-28T09:54:10.354014+02:00,103
2022-03-28T09:54:10.354993+02:00,135
2022-03-28T09:54:10.355685+02:00,137
2022-03-28T09:54:10.356676+02:00,123
2022-03-28T09:54:10.357422+02:00,120
2022-03-28T09:54:10.358056+02:00,124
2022-03-28T09:54:10.358779+02:00,117
2022-03-28T09:54:10.359424+02:00,93
2022-03-28T09:54:10.360154+02:00,102
2022-03-28T09:54:10.360721+02:00,121
2022-03-28T09:54:10.361386+02:00,112
2022-03-28T09:54:10.361928+02:00,93
2022-03-28T09:54:10.371333+02:00,85
2022-03-28T09:54:10.372113+02:00,75
2022-03-28T09:54:10.372485+02:00,65
2022-03-28T09:54:10.372858+02:00,73
2022-03-28T09:54:10.373187+02:00,103
2022-03-28T09:54:10.373537+02:00,96
2022-03-28T09:54:10.373825+02:00,56
2022-03-28T09:54:10.374105+02:00,38
2022-03-28T09:54:10.374385+02:00,49
2022-03-28T09:54:10.374662+02:00,55
2022-03-28T09:54:10.374997+02:00,40
2022-03-28T09:54:10.375276+02:00,33
2022-03-28T09:54:10.375554+02:00,26
2022-03-28T09:54:10.401896+02:00,24
2022-03-28T09:54:10.402471+02:00,24
2022-03-28T09:54:10.402781+02:00,28
2022-03-28T09:54:10.403062+02:00,26
2022-03-28T09:54:10.403339+02:00,17
2022-03-28T09:54:10.403666+02:00,19
2022-03-28T09:54:10.403950+02:00,26
2022-03-28T09:54:10.404227+02:00,40
2022-03-28T09:54:10.404504+02:00,50
2022-03-28T09:54:10.404831+02:00,24
2022-03-28T09:54:10.405114+02:00,9
2022-03-28T09:54:10.405389+02:00,23
2022-03-28T09:54:10.419871+02:00,40
2022-03-28T09:54:10.420311+02:00,39
2022-03-28T09:54:10.420614+02:00,42
2022-03-28T09:54:10.420896+02:00,50
2022-03-28T09:54:10.421174+02:00,45
2022-03-28T09:54:10.421450+02:00,45
2022-03-28T09:54:10.421727+02:00,52
2022-03-28T09:54:10.422004+02:00,56
2022-03-28T09:54:10.422341+02:00,67
2022-03-28T09:54:10.422627+02:00,70
2022-03-28T09:54:10.422902+02:00,50
2022-03-28T09:54:10.423178+02:00,37
2022-03-28T09:54:10.423452+02:00,43
2022-03-28T09:54:10.453868+02:00,52
2022-03-28T09:54:10.454302+02:00,41
2022-03-28T09:54:10.454605+02:00,39
2022-03-28T09:54:10.454942+02:00,53
2022-03-28T09:54:10.455232+02:00,73
2022-03-28T09:54:10.455512+02:00,75
2022-03-28T09:54:10.455791+02:00,68
2022-03-28T09:54:10.456121+02:00,80
2022-03-28T09:54:10.456462+02:00,115
2022-03-28T09:54:10.456751+02:00,132
2022-03-28T09:54:10.457025+02:00,115
